,ID,X,Time,PopBio,log_PopBio,Temp,Time_units,PopBio_units,Species,Medium,Rep,Citation
3557,245,349,117.1875,218.908330164388,5.388653058461624,37,Hours,CFU,Arthrobacter globiformis,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3558,245,350,45.3124999999999,134.266896389879,4.899829583122294,37,Hours,CFU,Arthrobacter globiformis,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3559,245,351,23.4375,95.9591846040189,4.563922940686735,37,Hours,CFU,Arthrobacter globiformis,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3560,245,352,1.56249999999994,2.77087912181498,1.0191646423436325,37,Hours,CFU,Arthrobacter globiformis,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3561,246,353,598.460954383506,2.77098952725797,1.0192044864648109,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3562,246,354,525.016062145903,2.75426800551952,1.0131517105751222,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3563,246,355,500.017522340985,2.75756300540859,1.0143473206274076,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3564,246,356,478.143800011682,2.76044936373285,1.015393479423154,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3565,246,357,454.695987383915,2.73723827544586,1.0069494834289001,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3566,246,358,426.572630103382,2.74092250594568,1.0082945447377214,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3567,246,359,357.814964079201,2.72377174837678,1.0020175919632288,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3568,246,360,329.703288359325,2.75365063150121,1.0129275336903198,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3569,246,361,307.829566030022,2.75653289471941,1.0139736924860692,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3570,246,362,264.082121371415,2.76230647496203,1.0160660100775658,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3571,246,363,235.947082530226,2.7396938784584,1.0078461909681133,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3572,246,364,214.073360200923,2.7425615330565,1.0088923497638596,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3573,246,365,187.512411658198,2.74604772067349,1.0101626854444115,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3574,246,366,164.06459903043,2.72295772781862,1.00171868945016,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3575,246,367,68.7576660241808,2.73539801768144,1.0062769527744901,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3576,246,368,46.8839436948776,2.73826117577539,1.0073231115702386,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3577,246,369,21.8854038899597,2.7415370262926,1.0085187216225229,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3578,246,370,3.13649903627126,2.74399648575623,1.0094154291617363,0,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3579,247,371,527.685298755914,316.550203321267,5.757481849293726,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3580,247,372,501.007534606623,288.041158329527,5.663103380791574,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3581,247,373,482.14181414637,262.001776467413,5.568351284148084,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3582,247,374,454.053501547807,269.991637612103,5.5983909867117125,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3583,247,375,431.934466444717,221.091060855742,5.398574656723785,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3584,247,376,358.139127387419,164.938960366793,5.105575468285993,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3585,247,377,334.469365107178,136.373677195013,4.915398744344601,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3586,247,378,307.464517259506,94.9360611167826,4.553203624130881,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3587,247,379,261.848022895859,20.5922558354721,3.024915074799131,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3588,247,380,240.859178786286,11.8357361686644,2.471123443706929,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3589,247,381,215.45178435839,8.47862456495736,2.137548239119757,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3590,247,382,191.595117107646,6.01546364841084,1.79433342848604,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3591,247,383,95.3770223701887,2.86575264558227,1.0528310191852925,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3592,247,384,4.69890777407863,2.7437914465558,1.0093407035334672,7,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3593,248,385,241.974767828982,381.200120083943,5.9433244867955874,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3594,248,386,213.874773669762,389.085575921975,5.9637993089409465,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3595,248,387,193.224694819228,295.12211208996,5.687389209978588,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3596,248,388,97.2519128555575,171.871875519766,5.146749289461511,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3597,248,389,74.5721628409556,88.9272570840531,4.487818699396612,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3598,248,390,25.3723497459262,3.68724867471,1.3048805633323644,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3599,248,391,3.14818059692777,2.77036840508114,1.0189803095800056,20,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3600,249,392,266.949944512587,373.530296311879,5.922999115906763,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3601,249,393,240.318906605923,353.145505567218,5.866880169077692,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3602,249,394,216.695870568308,303.372968232413,5.7149629668093835,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3603,249,395,193.131242333976,273.382022447548,5.610870166632426,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3604,249,396,97.4388178260616,200.294218119909,5.299787376153835,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3605,249,397,72.241691489983,170.439435923586,5.138380019095526,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3606,249,398,51.3112551836925,102.761707664763,4.632412790094682,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3607,249,399,3.14818059692777,2.77036840508114,1.0189803095800056,30,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3608,250,400,217.104725191286,424.000138315982,6.049733781448843,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3609,250,401,190.567139769873,432.738611861733,6.070133877965936,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3610,250,402,168.646691197944,416.930906026673,6.032920515088604,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3611,250,403,145.175515448864,405.591606592673,6.005346758257807,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3612,250,404,120.13024940132,390.83397234037,5.96828284663701,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3613,250,405,48.7821973015595,167.397486445536,5.120371142683004,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3614,250,406,24.8525202967116,31.1245951621952,3.43799834786318,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3615,250,407,3.15986215758426,2.79699377885925,1.0285451899982752,37,Hours,CFU,Arthrobacter simplex,TGE agar,1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555."
3617,251,2,7.77216168616386,55.2092417201941,4.011130361736757,8,Hours,N,Lactobacillus plantarum,MRS broth,1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
3618,251,3,24.7082575638254,47.3272189063536,3.8570855825541672,8,Hours,N,Lactobacillus plantarum,MRS broth,1,"Silva, A.P.R.D., Longhi, D.A., Dalcanton, F. and Aragão, G.M.F.D., 2018. Modelling the growth of lactic acid bacteria at different temperatures. Brazilian Archives of Biology and Technology, 61."
